C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_19_713.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_19_713.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_19_713.jpg, 0, 0.673802, 0, 30.1141
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_19_812.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_19_812.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_19_812.jpg, 0, 0.3702846, 0, 30.046
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_19_913.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_19_913.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_19_913.jpg, 0, 0.06150566, 0, 29.91899
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_014.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_014.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_014.jpg, 0, 0, 0, 29.62702
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_118.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_118.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_118.jpg, 0, 0, 0, 29.32935
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_219.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_219.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_219.jpg, 0, 0, 0, 29.03474
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_324.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_324.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_324.jpg, 0, 0, 0, 28.68491
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_425.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_425.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_425.jpg, 0, 0, 0, 28.39662
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_528.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_528.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_528.jpg, 0, 0, 0, 28.11175
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_632.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_632.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_632.jpg, 0, 0, 0, 27.8296
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_735.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_735.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_735.jpg, 0, 0, 0, 27.55029
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_839.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_839.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_839.jpg, 0, 0, 0, 27.27386
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_20_945.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_20_945.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_20_945.jpg, 0, 0, 0, 26.94565
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_047.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_047.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_047.jpg, 0, 0, 0, 26.67509
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_149.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_149.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_149.jpg, 0, 0, 0, 26.40728
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_252.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_252.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_252.jpg, 0, 0, 0, 26.14212
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_354.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_354.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_354.jpg, 0, 0, 0, 25.87962
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_458.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_458.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_458.jpg, 0, 0, 0, 25.61982
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_564.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_564.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_564.jpg, 0, 0, 0, 25.31143
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_670.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_670.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_670.jpg, 0, 0, 0, 25.05729
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_774.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_774.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_774.jpg, 0, 0, 0, 24.8057
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_880.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_880.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_880.jpg, 0, 0, 0, 24.55676
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_21_986.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_21_986.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_21_986.jpg, 0, 0, 0, 24.26117
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_088.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_088.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_088.jpg, -0.303993, 0, 0, 23.96958
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_188.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_188.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_188.jpg, -0.6052341, 0, 0, 23.52882
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_289.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_289.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_289.jpg, -0.3168171, 0, 0, 23.24855
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_392.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_392.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_392.jpg, -0.01328252, 0, 0, 23.01571
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_494.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_494.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_494.jpg, 0, 0, 0, 22.77034
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_597.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_597.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_597.jpg, 0, 0, 0, 22.54173
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_702.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_702.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_702.jpg, -0.09416821, 0, 0, 22.31298
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_808.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_808.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_808.jpg, -0.4665963, 0, 0, 21.90626
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_22_908.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_22_908.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_22_908.jpg, -0.7670862, 0, 0, 21.42845
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_010.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_010.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_010.jpg, -0.4794009, 0, 0, 21.14923
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_112.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_112.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_112.jpg, -0.1752828, 0, 0, 21.00062
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_215.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_215.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_215.jpg, 0, 0, 0, 20.6366
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_315.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_315.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_315.jpg, 0, 0, 0, 20.59185
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_421.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_421.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_421.jpg, 0, 0, 0, 20.20207
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_523.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_523.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_523.jpg, -0.2498088, 0, 0, 20.20275
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_627.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_627.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_627.jpg, -0.6167782, 0, 0, 19.74769
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_730.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_730.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_730.jpg, -0.3190741, 0, 0, 19.20997
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_831.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_831.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_831.jpg, -0.0222622, 0, 0, 19.38779
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_23_934.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_23_934.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_23_934.jpg, 0, 0, 0, 18.7651
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_038.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_038.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_038.jpg, 0, 0, 0, 19.01001
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_145.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_145.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_145.jpg, 0, 0, 0, 18.79623
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_254.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_254.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_254.jpg, -0.3264993, 0, 0, 18.09385
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_359.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_359.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_359.jpg, -0.0522498, 0, 0, 18.37973
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_465.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_465.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_465.jpg, 0, 0, 0, 18.15887
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_567.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_567.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_567.jpg, 0, 0, 0, 17.45921
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_670.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_670.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_670.jpg, 0, 0, 0, 17.80226
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_774.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_774.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_774.jpg, 0, 0.0993702, 0, 17.11451
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_876.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_876.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_876.jpg, 0, 0.4051851, 0, 17.75964
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_24_980.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_24_980.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_24_980.jpg, 0, 0.6902154, 0, 18.07208
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_081.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_081.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_081.jpg, 0, 0.9886989, 0, 19.2191
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_184.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_184.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_184.jpg, 0, 1, 0, 20.41494
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_289.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_289.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_289.jpg, 0, 1, 0, 21.33726
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_394.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_394.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_394.jpg, -0.2862624, 1, 0, 22.3422
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_498.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_498.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_498.jpg, -0.5891712, 1, 0, 23.10294
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_602.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_602.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_602.jpg, -0.3677454, 0.7397722, 0, 23.86096
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_704.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_704.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_704.jpg, -0.0123651, 0.3843919, 0, 24.32685
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_811.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_811.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_811.jpg, 0, 0.06180191, 0, 24.33523
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_25_914.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_25_914.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_25_914.jpg, -0.2978661, 0, 0, 24.05984
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_015.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_015.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_015.jpg, -0.5805764, 0, 0, 23.64173
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_115.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_115.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_115.jpg, -0.8848802, 0, 0, 23.06961
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_219.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_219.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_219.jpg, -0.8800306, 0, 0, 22.48365
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_322.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_322.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_322.jpg, -0.5911678, 0, 0, 22.27724
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_423.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_423.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_423.jpg, -0.2341066, 0, 0, 22.06522
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_530.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_530.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_530.jpg, 0, 0, 0, 21.86645
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_634.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_634.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_634.jpg, 0, 0, 0, 21.50881
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_734.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_734.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_734.jpg, 0, 0.2801544, 0, 21.62452
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_838.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_838.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_838.jpg, 0, 0.5679216, 0, 21.85662
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_26_945.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_26_945.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_26_945.jpg, 0, 0.7594908, 0, 22.74149
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_050.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_050.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_050.jpg, 0, 0.463663, 0, 23.26923
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_150.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_150.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_150.jpg, 0, 0.1606747, 0, 23.36373
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_251.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_251.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_251.jpg, 0, 0.1264512, 0, 23.19751
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_355.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_355.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_355.jpg, 0, 0.424035, 0, 23.30219
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_459.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_459.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_459.jpg, -0.2681664, 0.1877706, 0, 23.41002
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_562.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_562.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_562.jpg, -0.4847991, 0, 0, 23.01404
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_666.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_666.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_666.jpg, -0.1247688, 0, 0, 22.74359
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_766.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_766.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_766.jpg, 0, 0, 0, 22.49566
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_870.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_870.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_870.jpg, 0, 0.2903796, 0, 22.51902
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_27_978.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_27_978.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_27_978.jpg, 0, 0.5634528, 0, 22.9214
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_080.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_080.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_080.jpg, 0, 0.2688595, 0, 23.1687
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_181.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_181.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_181.jpg, 0, 0, 0, 23.04194
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_284.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_284.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_284.jpg, 0, 0.1605558, 0, 22.81069
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_385.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_385.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_385.jpg, 0, 0.4633218, 0, 22.97204
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_508.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_508.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_508.jpg, 0, 0.09706653, 0, 23.03593
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_610.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_610.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_610.jpg, 0, 0, 0, 22.85513
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_716.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_716.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_716.jpg, -0.2970711, 0.1251765, 0, 22.57052
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_822.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_822.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_822.jpg, -0.5906432, 0.4187487, 0, 22.52668
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_28_921.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_28_921.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_28_921.jpg, -0.2853455, 0.2032896, 0, 22.66713
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_29_024.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_29_024.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_29_024.jpg, 0, 0, 0, 22.39828
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_29_129.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_29_129.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_29_129.jpg, 0, 0, 0, 22.18203
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_29_230.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_29_230.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_29_230.jpg, 0, 0, 0, 21.94561
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_29_331.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_29_331.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_29_331.jpg, 0, 0, 0, 21.7369
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_19_29_433.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_19_29_433.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_19_29_433.jpg, 0, 0, 0, 21.50809
